origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,ICN,CX 410,CPA,CX 410,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,ICN,QF 8223,QFA,CX 410,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,ICN,AA 8887,AAL,CX 410,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,CGK,CX 777,CPA,CX 777,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,CGK,AY 6550,FIN,CX 777,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,CGK,QR 3483,QTR,CX 777,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,CGK,BA 4141,BAW,CX 777,CPA,2026-02-15 09:20:00,Dep 09:40,2026-02-15,False
HKG,TAK,UO 642,HKE,UO 642,HKE,2026-02-15 09:20:00,Dep 09:45,2026-02-15,False
HKG,TAK,CX 5642,CPA,UO 642,HKE,2026-02-15 09:20:00,Dep 09:45,2026-02-15,False
HKG,NRT,UO 848,HKE,UO 848,HKE,2026-02-15 09:20:00,Dep 09:35,2026-02-15,False
HKG,PVG,MU 724,CES,MU 724,CES,2026-02-15 09:20:00,Dep 09:27,2026-02-15,False
HKG,PVG,FM 3028,CSH,MU 724,CES,2026-02-15 09:20:00,Dep 09:27,2026-02-15,False
HKG,BKK,UA 820,UAL,UA 820,UAL,2026-02-15 09:20:00,Dep 11:25,2026-02-15,False
HKG,PKX,HX 398,CRK,HX 398,CRK,2026-02-15 09:25:00,Dep 09:27,2026-02-15,False
HKG,PKX,HU 8084,CHH,HX 398,CRK,2026-02-15 09:25:00,Dep 09:27,2026-02-15,False
HKG,CTS,HX 692,CRK,HX 692,CRK,2026-02-15 09:25:00,Dep 09:31,2026-02-15,False
HKG,CTS,EY 6802,ETD,HX 692,CRK,2026-02-15 09:25:00,Dep 09:31,2026-02-15,False
HKG,MNL,5J 273,CEB,5J 273,CEB,2026-02-15 09:25:00,Dep 09:44,2026-02-15,False
HKG,TPE,CX 466,CPA,CX 466,CPA,2026-02-15 09:30:00,Dep 09:51,2026-02-15,False
HKG,JFK,CX 830,CPA,CX 830,CPA,2026-02-15 09:30:00,Dep 09:36,2026-02-15,False
HKG,JFK,LA 5639,LAN,CX 830,CPA,2026-02-15 09:30:00,Dep 09:36,2026-02-15,False
HKG,JFK,OM 5830,MGL,CX 830,CPA,2026-02-15 09:30:00,Dep 09:36,2026-02-15,False
HKG,XMN,CX 970,CPA,CX 970,CPA,2026-02-15 09:30:00,Dep 09:53,2026-02-15,False
HKG,KIX,HX 614,CRK,HX 614,CRK,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,KIX,TK 8866,THY,HX 614,CRK,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,KIX,EY 6809,ETD,HX 614,CRK,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,NGO,CX 536,CPA,CX 536,CPA,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,NGO,JL 7036,JAL,CX 536,CPA,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,NGO,QR 8371,QTR,CX 536,CPA,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,NGO,QF 8213,QFA,CX 536,CPA,2026-02-15 09:35:00,Dep 10:03,2026-02-15,False
HKG,FUK,HX 640,CRK,HX 640,CRK,2026-02-15 09:40:00,Dep 10:13,2026-02-15,False
HKG,FUK,EY 6807,ETD,HX 640,CRK,2026-02-15 09:40:00,Dep 10:13,2026-02-15,False
HKG,DEL,6E 1708,IGO,6E 1708,IGO,2026-02-15 09:45:00,Dep 10:00,2026-02-15,False
HKG,PVG,CX 368,CPA,CX 368,CPA,2026-02-15 09:45:00,Dep 09:49,2026-02-15,False
HKG,TAE,UO 832,HKE,UO 832,HKE,2026-02-15 09:50:00,Dep 09:55,2026-02-15,False
HKG,TAE,CX 5832,CPA,UO 832,HKE,2026-02-15 09:50:00,Dep 09:55,2026-02-15,False
HKG,BKK,CX 615,CPA,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,GF 4063,GFA,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,AY 5106,FIN,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,PG 4568,BKP,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,OM 5647,MGL,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,AA 8900,AAL,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,BKK,FJ 5482,FJI,CX 615,CPA,2026-02-15 09:55:00,Dep 10:06,2026-02-15,False
HKG,KIX,UO 850,HKE,UO 850,HKE,2026-02-15 09:55:00,Dep 10:07,2026-02-15,False
HKG,SHA,CX 348,CPA,CX 348,CPA,2026-02-15 10:00:00,Dep 10:08,2026-02-15,False
HKG,TPE,CX 450,CPA,CX 450,CPA,2026-02-15 10:00:00,Dep 11:46,2026-02-15,False
HKG,TPE,JL 7044,JAL,CX 450,CPA,2026-02-15 10:00:00,Dep 11:46,2026-02-15,False
HKG,NRT,NH 812,ANA,NH 812,ANA,2026-02-15 10:00:00,Dep 10:20,2026-02-15,False
HKG,NRT,AC 6287,ACA,NH 812,ANA,2026-02-15 10:00:00,Dep 10:20,2026-02-15,False
HKG,NRT,NZ 4148,ANZ,NH 812,ANA,2026-02-15 10:00:00,Dep 10:20,2026-02-15,False
HKG,NRT,UA 7988,UAL,NH 812,ANA,2026-02-15 10:00:00,Dep 10:20,2026-02-15,False
HKG,CRK,5J 149,CEB,5J 149,CEB,2026-02-15 10:00:00,Dep 10:01,2026-02-15,False
HKG,NGO,UO 680,HKE,UO 680,HKE,2026-02-15 10:00:00,Dep 10:23,2026-02-15,False
HKG,IST,TK 171,THY,TK 171,THY,2026-02-15 10:00:00,Dep 10:05,2026-02-15,False
HKG,IST,HX 3681,CRK,TK 171,THY,2026-02-15 10:00:00,Dep 10:05,2026-02-15,False
HKG,TAO,CX 954,CPA,CX 954,CPA,2026-02-15 10:05:00,Dep 10:07,2026-02-15,False
HKG,TPE,BR 892,EVA,BR 892,EVA,2026-02-15 10:10:00,Dep 10:13,2026-02-15,False
HKG,TPE,HX 1820,CRK,BR 892,EVA,2026-02-15 10:10:00,Dep 10:13,2026-02-15,False
HKG,PQC,UO 546,HKE,UO 546,HKE,2026-02-15 10:10:00,Dep 10:16,2026-02-15,False
HKG,HAK,HU 706,CHH,HU 706,CHH,2026-02-15 10:15:00,Dep 10:25,2026-02-15,False
HKG,HAK,HX 1706,CRK,HU 706,CHH,2026-02-15 10:15:00,Dep 10:25,2026-02-15,False
HKG,DPS,CX 785,CPA,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,DPS,AY 6547,FIN,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,DPS,JL 7931,JAL,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,DPS,QR 3485,QTR,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,DPS,BA 4560,BAW,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,DPS,AA 8915,AAL,CX 785,CPA,2026-02-15 10:15:00,Dep 10:22,2026-02-15,False
HKG,TPE,CI 602,CAL,CI 602,CAL,2026-02-15 10:20:00,Dep 10:17,2026-02-15,False
HKG,TFU,CX 986,CPA,CX 986,CPA,2026-02-15 10:20:00,Dep 10:22,2026-02-15,False
HKG,TFU,CA 6522,CCA,CX 986,CPA,2026-02-15 10:20:00,Dep 10:22,2026-02-15,False
HKG,NRT,JL 736,JAL,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,AA 8418,AAL,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,AS 7330,ASA,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,CX 6322,CPA,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,HA 5382,HAL,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,MH 9120,MAS,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,TN 1901,THT,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NRT,WS 5911,WJA,JL 736,JAL,2026-02-15 10:20:00,Dep 10:34,2026-02-15,False
HKG,NKG,CX 356,CPA,CX 356,CPA,2026-02-15 10:25:00,Dep 10:33,2026-02-15,False
HKG,TPE,CX 494,CPA,CX 494,CPA,2026-02-15 10:25:00,Dep 13:16,2026-02-15,False
HKG,CTS,CX 584,CPA,CX 584,CPA,2026-02-15 10:25:00,Dep 10:34,2026-02-15,False
HKG,CTS,JL 7022,JAL,CX 584,CPA,2026-02-15 10:25:00,Dep 10:34,2026-02-15,False
HKG,CTS,QF 8218,QFA,CX 584,CPA,2026-02-15 10:25:00,Dep 10:34,2026-02-15,False
HKG,CTS,QR 3466,QTR,CX 584,CPA,2026-02-15 10:25:00,Dep 10:34,2026-02-15,False
HKG,YYZ,CX 828,CPA,CX 828,CPA,2026-02-15 10:25:00,Dep 11:28,2026-02-15,False
HKG,ICN,UO 630,HKE,UO 630,HKE,2026-02-15 10:25:00,Dep 10:26,2026-02-15,False
HKG,ICN,CX 5630,CPA,UO 630,HKE,2026-02-15 10:25:00,Dep 10:26,2026-02-15,False
HKG,PEK,CA 108,CCA,CA 108,CCA,2026-02-15 10:30:00,Dep 10:28,2026-02-15,False
HKG,PEK,CX 6108,CPA,CA 108,CCA,2026-02-15 10:30:00,Dep 10:28,2026-02-15,False
HKG,KHH,CI 934,CAL,CI 934,CAL,2026-02-15 10:30:00,Dep 10:23,2026-02-15,False
HKG,KHH,AE 5214,MDA,CI 934,CAL,2026-02-15 10:30:00,Dep 10:23,2026-02-15,False
HKG,NRT,CX 520,CPA,CX 520,CPA,2026-02-15 10:30:00,Dep 11:00,2026-02-15,False
HKG,NRT,JL 7046,JAL,CX 520,CPA,2026-02-15 10:30:00,Dep 11:00,2026-02-15,False
HKG,NRT,QR 5828,QTR,CX 520,CPA,2026-02-15 10:30:00,Dep 11:00,2026-02-15,False
HKG,NRT,AA 8882,AAL,CX 520,CPA,2026-02-15 10:30:00,Dep 11:00,2026-02-15,False
HKG,SFO,UA 862,UAL,UA 862,UAL,2026-02-15 10:35:00,Dep 10:53,2026-02-15,False
HKG,PVG,CX 376,CPA,CX 376,CPA,2026-02-15 10:45:00,Dep 11:28,2026-02-15,False
HKG,KHH,CX 424,CPA,CX 424,CPA,2026-02-15 10:45:00,Dep 10:47,2026-02-15,False
HKG,KIX,CX 506,CPA,CX 506,CPA,2026-02-15 10:45:00,Dep 13:36,2026-02-15,False
HKG,KIX,JL 7052,JAL,CX 506,CPA,2026-02-15 10:45:00,Dep 13:36,2026-02-15,False
HKG,KIX,QR 5822,QTR,CX 506,CPA,2026-02-15 10:45:00,Dep 13:36,2026-02-15,False
HKG,DAD,UO 502,HKE,UO 502,HKE,2026-02-15 10:45:00,Dep 10:44,2026-02-15,False
HKG,DAD,CX 5502,CPA,UO 502,HKE,2026-02-15 10:45:00,Dep 10:44,2026-02-15,False
HKG,NKG,HX 208,CRK,HX 208,CRK,2026-02-15 10:50:00,Dep 12:20,2026-02-15,False
HKG,NKG,HU 8157,CHH,HX 208,CRK,2026-02-15 10:50:00,Dep 12:20,2026-02-15,False
HKG,NRT,UO 870,HKE,UO 870,HKE,2026-02-15 10:50:00,Dep 10:53,2026-02-15,False
HKG,NRT,CX 5870,CPA,UO 870,HKE,2026-02-15 10:50:00,Dep 10:53,2026-02-15,False
HKG,MEL,CX 163,CPA,CX 163,CPA,2026-02-15 11:00:00,Dep 11:02,2026-02-15,False
HKG,MEL,AY 5845,FIN,CX 163,CPA,2026-02-15 11:00:00,Dep 11:02,2026-02-15,False
HKG,MEL,BA 4577,BAW,CX 163,CPA,2026-02-15 11:00:00,Dep 11:02,2026-02-15,False
HKG,MEL,OM 5673,MGL,CX 163,CPA,2026-02-15 11:00:00,Dep 11:02,2026-02-15,False
HKG,MNL,5J 111,CEB,5J 111,CEB,2026-02-15 11:00:00,Dep 11:19,2026-02-15,False
HKG,PUS,UO 698,HKE,UO 698,HKE,2026-02-15 11:00:00,Dep 10:56,2026-02-15,False
HKG,PUS,CX 5698,CPA,UO 698,HKE,2026-02-15 11:00:00,Dep 10:56,2026-02-15,False
HKG,FUK,CX 588,CPA,CX 588,CPA,2026-02-15 11:05:00,Dep 11:11,2026-02-15,False
HKG,FUK,JL 7058,JAL,CX 588,CPA,2026-02-15 11:05:00,Dep 11:11,2026-02-15,False
HKG,FUK,QR 3496,QTR,CX 588,CPA,2026-02-15 11:05:00,Dep 11:11,2026-02-15,False
HKG,XIY,CX 946,CPA,CX 946,CPA,2026-02-15 11:05:00,Dep 11:05,2026-02-15,False
HKG,NGB,CX 956,CPA,CX 956,CPA,2026-02-15 11:05:00,Dep 11:25,2026-02-15,False
HKG,TPE,CI 904,CAL,CI 904,CAL,2026-02-15 11:10:00,Dep 11:39,2026-02-15,False
HKG,NRT,HX 634,CRK,HX 634,CRK,2026-02-15 11:10:00,Dep 11:07,2026-02-15,False
HKG,MNL,PR 301,PAL,PR 301,PAL,2026-02-15 11:15:00,Dep 12:01,2026-02-15,False
HKG,TPE,BR 852,EVA,BR 852,EVA,2026-02-15 11:20:00,Dep 11:28,2026-02-15,False
HKG,TPE,HX 1822,CRK,BR 852,EVA,2026-02-15 11:20:00,Dep 11:28,2026-02-15,False
HKG,OKA,HX 658,CRK,HX 658,CRK,2026-02-15 11:20:00,Dep 11:21,2026-02-15,False
HKG,OKA,EY 6816,ETD,HX 658,CRK,2026-02-15 11:20:00,Dep 11:21,2026-02-15,False
HKG,KIX,HX 618,CRK,HX 618,CRK,2026-02-15 11:25:00,Dep 11:21,2026-02-15,False
HKG,KIX,TK 8876,THY,HX 618,CRK,2026-02-15 11:25:00,Dep 11:21,2026-02-15,False
HKG,KIX,EY 6811,ETD,HX 618,CRK,2026-02-15 11:25:00,Dep 11:21,2026-02-15,False
HKG,TPE,UO 110,HKE,UO 110,HKE,2026-02-15 11:25:00,Dep 11:21,2026-02-15,False
HKG,LAX,UA 153,UAL,UA 153,UAL,2026-02-15 11:25:00,Cancelled,2026-02-15,False
HKG,SIN,CX 739,CPA,CX 739,CPA,2026-02-15 11:40:00,Dep 12:13,2026-02-15,False
HKG,SIN,GF 4073,GFA,CX 739,CPA,2026-02-15 11:40:00,Dep 12:13,2026-02-15,False
HKG,SIN,FJ 5466,FJI,CX 739,CPA,2026-02-15 11:40:00,Dep 12:13,2026-02-15,False
HKG,SIN,AA 8942,AAL,CX 739,CPA,2026-02-15 11:40:00,Dep 12:13,2026-02-15,False
HKG,SIN,QR 3492,QTR,CX 739,CPA,2026-02-15 11:40:00,Dep 12:13,2026-02-15,False
HKG,DAD,UO 566,HKE,UO 566,HKE,2026-02-15 11:45:00,Dep 12:00,2026-02-15,False
HKG,DAD,CX 5566,CPA,UO 566,HKE,2026-02-15 11:45:00,Dep 12:00,2026-02-15,False
HKG,TPE,JX 234,SJX,JX 234,SJX,2026-02-15 11:45:00,Dep 11:55,2026-02-15,False
HKG,MNL,Z2 1265,APG,Z2 1265,APG,2026-02-15 11:45:00,Dep 11:57,2026-02-15,False
HKG,HKT,HX 741,CRK,HX 741,CRK,2026-02-15 11:50:00,Dep 11:50,2026-02-15,False
HKG,KIX,UO 898,HKE,UO 898,HKE,2026-02-15 11:50:00,Dep 11:44,2026-02-15,False
HKG,KIX,CX 5898,CPA,UO 898,HKE,2026-02-15 11:50:00,Dep 11:44,2026-02-15,False
HKG,PEN,UO 746,HKE,UO 746,HKE,2026-02-15 11:55:00,Dep 11:55,2026-02-15,False
HKG,PEN,CX 5746,CPA,UO 746,HKE,2026-02-15 11:55:00,Dep 11:55,2026-02-15,False
HKG,SHA,MU 722,CES,MU 722,CES,2026-02-15 11:55:00,Dep 11:58,2026-02-15,False
HKG,SHA,FM 3014,CSH,MU 722,CES,2026-02-15 11:55:00,Dep 11:58,2026-02-15,False
HKG,KUL,AK 139,AXM,AK 139,AXM,2026-02-15 12:00:00,Dep 12:19,2026-02-15,False
HKG,PEK,CX 332,CPA,CX 332,CPA,2026-02-15 12:00:00,Dep 11:59,2026-02-15,False
HKG,PEK,CA 6502,CCA,CX 332,CPA,2026-02-15 12:00:00,Dep 11:59,2026-02-15,False
HKG,BKK,CX 653,CPA,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,BKK,GF 4057,GFA,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,BKK,PG 4556,BKP,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,BKK,QR 5853,QTR,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,BKK,AA 8941,AAL,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,BKK,FJ 5484,FJI,CX 653,CPA,2026-02-15 12:00:00,Dep 15:21,2026-02-15,False
HKG,RMQ,UO 142,HKE,UO 142,HKE,2026-02-15 12:00:00,Dep 12:13,2026-02-15,False
HKG,RMQ,CX 5142,CPA,UO 142,HKE,2026-02-15 12:00:00,Dep 12:13,2026-02-15,False
HKG,KMG,MU 9624,CES,MU 9624,CES,2026-02-15 12:05:00,Dep 12:05,2026-02-15,False
HKG,KMG,MF 9036,CXA,MU 9624,CES,2026-02-15 12:05:00,Dep 12:05,2026-02-15,False
HKG,HGH,CX 960,CPA,CX 960,CPA,2026-02-15 12:05:00,Dep 12:09,2026-02-15,False
HKG,HGH,CA 6526,CCA,CX 960,CPA,2026-02-15 12:05:00,Dep 12:09,2026-02-15,False
HKG,KHH,BR 846,EVA,BR 846,EVA,2026-02-15 12:15:00,Dep 12:11,2026-02-15,False
HKG,KHH,HX 1846,CRK,BR 846,EVA,2026-02-15 12:15:00,Dep 12:11,2026-02-15,False
HKG,TPE,UO 112,HKE,UO 112,HKE,2026-02-15 12:15:00,Dep 12:13,2026-02-15,False
HKG,CGO,CX 952,CPA,CX 952,CPA,2026-02-15 12:20:00,Dep 12:17,2026-02-15,False
HKG,KTI,KR 508,KME,KR 508,KME,2026-02-15 12:20:00,Dep 12:30,2026-02-15,False
HKG,NRT,HB 322,HGB,HB 322,HGB,2026-02-15 12:20:00,Dep 12:22,2026-02-15,False
HKG,HGH,MF 8656,CXA,MF 8656,CXA,2026-02-15 12:20:00,Dep 12:27,2026-02-15,False
HKG,HGH,CZ 1830,CSN,MF 8656,CXA,2026-02-15 12:20:00,Dep 12:27,2026-02-15,False
HKG,BNE,CX 157,CPA,CX 157,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,BNE,AY 5107,FIN,CX 157,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,BNE,JL 7907,JAL,CX 157,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,BNE,BA 4147,BAW,CX 157,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,BNE,OM 5631,MGL,CX 157,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,CTS,CX 586,CPA,CX 586,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,CTS,JL 7066,JAL,CX 586,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,CTS,QF 8214,QFA,CX 586,CPA,2026-02-15 12:25:00,Dep 12:25,2026-02-15,False
HKG,UBN,OM 298,MGL,OM 298,MGL,2026-02-15 12:25:00,Dep 12:40,2026-02-15,False
HKG,UBN,CX 6200,CPA,OM 298,MGL,2026-02-15 12:25:00,Dep 12:40,2026-02-15,False
HKG,SIN,SQ 875,SIA,SQ 875,SIA,2026-02-15 12:30:00,Dep 13:40,2026-02-15,False
HKG,WUX,ZH 9096,CSZ,ZH 9096,CSZ,2026-02-15 12:30:00,Dep 12:35,2026-02-15,False
HKG,WUX,CA 3362,CCA,ZH 9096,CSZ,2026-02-15 12:30:00,Dep 12:35,2026-02-15,False
HKG,WUX,CX 6250,CPA,ZH 9096,CSZ,2026-02-15 12:30:00,Dep 12:35,2026-02-15,False
HKG,PVG,MU 502,CES,MU 502,CES,2026-02-15 12:30:00,Dep 13:06,2026-02-15,False
HKG,PVG,HO 3504,DKH,MU 502,CES,2026-02-15 12:30:00,Dep 13:06,2026-02-15,False
HKG,PVG,FM 3016,CSH,MU 502,CES,2026-02-15 12:30:00,Dep 13:06,2026-02-15,False
HKG,ICN,KE 2002,KAL,KE 2002,KAL,2026-02-15 12:35:00,Dep 12:39,2026-02-15,False
HKG,ICN,WS 6034,WJA,KE 2002,KAL,2026-02-15 12:35:00,Dep 12:39,2026-02-15,False
HKG,ICN,DL 7772,DAL,KE 2002,KAL,2026-02-15 12:35:00,Dep 12:39,2026-02-15,False
HKG,DPS,CX 783,CPA,CX 783,CPA,2026-02-15 12:35:00,Dep 12:38,2026-02-15,False
HKG,DPS,AA 8921,AAL,CX 783,CPA,2026-02-15 12:35:00,Dep 12:38,2026-02-15,False
HKG,ORD,CX 806,CPA,CX 806,CPA,2026-02-15 12:35:00,Dep 12:35,2026-02-15,False
HKG,ORD,OM 5806,MGL,CX 806,CPA,2026-02-15 12:35:00,Dep 12:35,2026-02-15,False
HKG,LAX,CX 884,CPA,CX 884,CPA,2026-02-15 12:35:00,Dep 13:16,2026-02-15,False
HKG,LAX,MH 9204,MAS,CX 884,CPA,2026-02-15 12:35:00,Dep 13:16,2026-02-15,False
HKG,LAX,LA 5635,LAN,CX 884,CPA,2026-02-15 12:35:00,Dep 13:16,2026-02-15,False
HKG,LAX,OM 5884,MGL,CX 884,CPA,2026-02-15 12:35:00,Dep 13:16,2026-02-15,False
HKG,LAX,AA 8937,AAL,CX 884,CPA,2026-02-15 12:35:00,Dep 13:16,2026-02-15,False
HKG,NGB,MU 2090,CES,MU 2090,CES,2026-02-15 12:40:00,Dep 12:46,2026-02-15,False
HKG,BKK,HX 775,CRK,HX 775,CRK,2026-02-15 12:40:00,Dep 12:39,2026-02-15,False
HKG,BKK,TK 9221,THY,HX 775,CRK,2026-02-15 12:40:00,Dep 12:39,2026-02-15,False
HKG,KUL,CX 725,CPA,CX 725,CPA,2026-02-15 12:45:00,Dep 12:48,2026-02-15,False
HKG,KUL,MH 9195,MAS,CX 725,CPA,2026-02-15 12:45:00,Dep 12:48,2026-02-15,False
HKG,KIX,MM 064,APJ,MM 064,APJ,2026-02-15 12:45:00,Dep 13:28,2026-02-15,False
HKG,KHH,UO 132,HKE,UO 132,HKE,2026-02-15 12:45:00,Dep 12:45,2026-02-15,False
HKG,KHH,CX 5132,CPA,UO 132,HKE,2026-02-15 12:45:00,Dep 12:45,2026-02-15,False
HKG,BKK,TG 601,THA,TG 601,THA,2026-02-15 12:45:00,Dep 13:30,2026-02-15,False
HKG,BKK,GF 6301,GFA,TG 601,THA,2026-02-15 12:45:00,Dep 13:30,2026-02-15,False
HKG,SIN,CX 791,CPA,CX 791,CPA,2026-02-15 12:50:00,Dep 13:09,2026-02-15,False
HKG,SIN,OM 5607,MGL,CX 791,CPA,2026-02-15 12:50:00,Dep 13:09,2026-02-15,False
HKG,PKX,MU 6074,CES,MU 6074,CES,2026-02-15 12:55:00,Dep 12:54,2026-02-15,False
HKG,FUK,UO 638,HKE,UO 638,HKE,2026-02-15 12:55:00,Dep 12:49,2026-02-15,False
HKG,FUK,CX 5638,CPA,UO 638,HKE,2026-02-15 12:55:00,Dep 12:49,2026-02-15,False
HKG,TYN,MU 6086,CES,MU 6086,CES,2026-02-15 13:00:00,Dep 12:52,2026-02-15,False
HKG,PEK,CA 102,CCA,CA 102,CCA,2026-02-15 13:00:00,Dep 13:04,2026-02-15,False
HKG,PEK,CX 6102,CPA,CA 102,CCA,2026-02-15 13:00:00,Dep 13:04,2026-02-15,False
HKG,HGH,CA 794,CCA,CA 794,CCA,2026-02-15 13:00:00,Dep 13:13,2026-02-15,False
HKG,TPE,CX 400,CPA,CX 400,CPA,2026-02-15 13:00:00,Dep 13:06,2026-02-15,False
HKG,NRT,UO 646,HKE,UO 646,HKE,2026-02-15 13:00:00,Dep 13:03,2026-02-15,False
HKG,NRT,CX 5646,CPA,UO 646,HKE,2026-02-15 13:00:00,Dep 13:03,2026-02-15,False
HKG,FOC,MF 8648,CXA,MF 8648,CXA,2026-02-15 13:00:00,Dep 14:21,2026-02-15,False
HKG,FOC,CZ 1828,CSN,MF 8648,CXA,2026-02-15 13:00:00,Dep 14:21,2026-02-15,False
HKG,BKI,AK 236,AXM,AK 236,AXM,2026-02-15 13:05:00,Dep 13:10,2026-02-15,False
HKG,PVG,HX 246,CRK,HX 246,CRK,2026-02-15 13:05:00,Dep 13:03,2026-02-15,False
HKG,PVG,HU 8359,CHH,HX 246,CRK,2026-02-15 13:05:00,Dep 13:03,2026-02-15,False
HKG,ICN,OZ 722,AAR,OZ 722,AAR,2026-02-15 13:10:00,Dep 13:15,2026-02-15,False
HKG,ICN,HX 1552,CRK,OZ 722,AAR,2026-02-15 13:10:00,Dep 13:15,2026-02-15,False
HKG,OKA,FD 518,AIQ,FD 518,AIQ,2026-02-15 13:10:00,Dep 13:09,2026-02-15,False
HKG,MLE,HB 2500,HGB,HB 2500,HGB,2026-02-15 13:15:00,Dep 13:20,2026-02-15,False
HKG,SHA,MU 5018,CES,MU 5018,CES,2026-02-15 13:15:00,Dep 13:26,2026-02-15,False
HKG,SHA,FM 3012,CSH,MU 5018,CES,2026-02-15 13:15:00,Dep 13:26,2026-02-15,False
HKG,SHA,HX 258,CRK,HX 258,CRK,2026-02-15 13:20:00,Dep 14:56,2026-02-15,False
HKG,SHA,HU 8193,CHH,HX 258,CRK,2026-02-15 13:20:00,Dep 14:56,2026-02-15,False
HKG,KIX,CX 598,CPA,CX 598,CPA,2026-02-15 13:20:00,Dep 13:25,2026-02-15,False
HKG,KIX,JL 7938,JAL,CX 598,CPA,2026-02-15 13:20:00,Dep 13:25,2026-02-15,False
HKG,CKG,CX 966,CPA,CX 966,CPA,2026-02-15 13:25:00,Dep 13:34,2026-02-15,False
HKG,CKG,CA 6566,CCA,CX 966,CPA,2026-02-15 13:25:00,Dep 13:34,2026-02-15,False
HKG,TSN,CA 104,CCA,CA 104,CCA,2026-02-15 13:30:00,Dep 13:22,2026-02-15,False
HKG,TSN,CX 6104,CPA,CA 104,CCA,2026-02-15 13:30:00,Dep 13:22,2026-02-15,False
HKG,TPE,BR 868,EVA,BR 868,EVA,2026-02-15 13:30:00,Dep 13:33,2026-02-15,False
HKG,TPE,HX 1824,CRK,BR 868,EVA,2026-02-15 13:30:00,Dep 13:33,2026-02-15,False
HKG,LHR,CX 253,CPA,CX 253,CPA,2026-02-15 13:30:00,Dep 13:58,2026-02-15,False
HKG,SFO,CX 870,CPA,CX 870,CPA,2026-02-15 13:30:00,Dep 13:24,2026-02-15,False
HKG,SFO,MH 9180,MAS,CX 870,CPA,2026-02-15 13:30:00,Dep 13:24,2026-02-15,False
HKG,SFO,OM 5870,MGL,CX 870,CPA,2026-02-15 13:30:00,Dep 13:24,2026-02-15,False
